AgentId,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
CHPBA00106,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00107,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,A little,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00108,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00109,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00110,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00111,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00112,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00113,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00114,18-25,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,Does not follow football,Never,Family,A lot,No,Local festivities,Traditional music,Frequently
CHPBA00115,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,Does not follow football,Never,Family,Moderately,Yes,Religious events,Traditional music,Frequently
CHPBA00116,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,Does not follow football,Never,Family,Moderately,No,Religious events,Traditional music,Frequently
CHPBA00117,36-45,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Never,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,Does not follow football,Never,Family,Moderately,Yes,Religious events,Traditional music,Frequently
CHPBA00118,36-45,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Never,Family,Moderately,Yes,Religious events,Traditional music,Frequently
CHPBA00119,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Never,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Never,Family,Moderately,No,Religious events,Popular music,Frequently
CHPBA00120,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Never,Family,Moderately,No,Religious events,Traditional music,Frequently
CHPBA00121,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Never,Family,A lot,Yes,Religious events,Traditional music,Frequently
CHPBA00122,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00123,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,Does not follow football,Always,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00124,18-25,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,A little compatible,Yes,Yes,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00125,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,International team,Never,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00126,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,No,Football,International team,Always,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00127,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Unsure,Always,No,Environmental impact,Incompatible,Yes,No,No,Football,International team,Always,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00128,18-25,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Always,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00129,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Unsure,Always,Yes,Environmental impact,Incompatible,Yes,No,No,Football,International team,Always,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00130,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,International team,Always,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00131,36-45,Male,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Unsure,Always,Yes,Environmental impact,Incompatible,Yes,No,Yes,Football,International team,Always,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00132,36-45,Male,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,A little,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Never,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00133,18-25,Male,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Family,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00134,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Never,Family,Moderately,Yes,Local festivities,Traditional music,Frequently
CHPBA00135,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Family,A lot,Yes,Sports events,Traditional music,Frequently
CHPBA00136,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Family,Moderately,Yes,Religious events,Traditional music,Frequently
CHPBA00137,18-25,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Family,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00138,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Family,A little,No,Local festivities,Traditional music,Frequently
CHPBA00139,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Friends,A little,No,Sports events,Traditional music,Frequently
CHPBA00140,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,Does not follow football,Always,Friends,A little,No,Local festivities,Traditional music,Frequently
CHPBA00141,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Friends,A little,No,Religious events,Traditional music,Frequently
CHPBA00142,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,No,Yes,Football,Does not follow football,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00143,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,Does not follow football,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00144,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,Does not follow football,Always,Friends,A little,No,Local festivities,Traditional music,Frequently
CHPBA00145,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00146,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Always,Friends,A little,No,Local festivities,Traditional music,Frequently
CHPBA00147,46-60,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00148,60+,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Football,International team,Never,Friends,A lot,No,Local festivities,Traditional music,Frequently
CHPBA00149,60+,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Never,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00150,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Never,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00151,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,No,Basketball,International team,Never,Friends,A lot,No,Local festivities,Popular music,Frequently
CHPBA00152,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,A little compatible,Yes,No,No,Basketball,International team,Never,Friends,A lot,Yes,Local festivities,Popular music,Frequently
CHPBA00153,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,No,Yes,Basketball,International team,Always,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00154,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Maybe,No,Basketball,International team,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00155,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,No,No,Basketball,International team,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00156,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00157,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Basketball,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00158,36-45,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Basketball,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00159,36-45,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,International team,Always,Friends,A lot,Yes,Local festivities,Popular music,Frequently
CHPBA00160,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00161,36-45,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Maybe,Yes,Football,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00162,36-45,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Community opinion,Incompatible,Yes,Maybe,Yes,Football,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00163,60+,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Always,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00164,36-45,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Always,Friends,A lot,Yes,Local festivities,Popular music,Frequently
CHPBA00165,60+,Other,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Always,Friends,A little,Yes,Local festivities,Traditional music,Frequently
CHPBA00166,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Always,Friends,A lot,Yes,Local festivities,Popular music,Frequently
CHPBA00167,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Community opinion,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00168,60+,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00169,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,International team,Never,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00170,60+,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Never,Friends,A little,Yes,Local festivities,Popular music,Frequently
CHPBA00171,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Never,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00172,46-60,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Rarely,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00173,46-60,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00174,36-45,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,International team,Rarely,Friends,A lot,Yes,Local festivities,Traditional music,Frequently
CHPBA00175,26-35,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Popular music,Frequently
CHPBA00176,26-35,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Popular music,Frequently
CHPBA00177,26-35,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Popular music,Frequently
CHPBA00178,26-35,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Popular music,Frequently
CHPBA00179,26-35,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Unsure,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Traditional music,Frequently
CHPBA00180,26-35,Male,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Unsure,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,Does not follow football,Rarely,Friends,A lot,Yes,Religious events,Traditional music,Frequently
CHPBA00181,26-35,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Unsure,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,International team,Rarely,Friends,A little,Yes,Sports events,Traditional music,Frequently
CHPBA00182,18-25,Female,20+,No,Not at all,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Friends,A little,Yes,Sports events,Traditional music,Occasionally
CHPBA00183,18-25,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Basketball,International team,Rarely,Friends,A little,Yes,Sports events,Traditional music,Occasionally
CHPBA00184,18-25,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Friends,A little,Yes,Sports events,Traditional music,Frequently
CHPBA00185,18-25,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,Yes,Environmental impact,Incompatible,No,Yes,Yes,Football,Does not follow football,Sometimes,Alone,Not at all,Yes,None,Varied,Frequently
CHPBA00186,18-25,Female,5-10,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Yes,Yes,Football,Does not follow football,Rarely,Neighbours,Not at all,Yes,Community meetings,Popular music,Occasionally
CHPBA00187,36-45,Female,20+,No,A little,Maintained,None,Never,None,Very negative,Yes,Very important,Not at all,Against,Always,No,Environmental impact,Incompatible,Yes,Yes,No,Football,Does not follow football,Sometimes,Alone,Not at all,Yes,None,Varied,Occasionally
